"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"SuppEnv","~~","SuppEnv",2,2,"",0.865352549023226,0.168140037356665,5.14661803712823,2.65224599615976e-07,0.535804131444944,1.19490096660151,0.211766502700061,0.211766502700061,0.211766502700061
"DevAdj","~~","DevAdj",2,2,"",0.929512489229908,0.0879438734713619,10.5693830910529,0,0.757145664565092,1.10187931389473,0.676704535527565,0.676704535527565,0.676704535527565
"M1","~~","M1",2,2,"",1.11842490204003,0.10225924043249,10.9371524500849,0,0.918000473705928,1.31884933037413,0.965407212846396,0.965407212846396,0.965407212846396
"M2","~~","M2",2,2,"",0.870486143450547,0.0727660222542762,11.9628106152167,0,0.727867360533926,1.01310492636717,0.869800319540389,0.869800319540389,0.869800319540389
"X","~~","X",2,2,"",0.245222378992395,0,NA,NA,0.245222378992395,0.245222378992395,0.245222378992395,1,0.245222378992395
"X","~~","XZ_c",2,2,"",0.158717611481571,0,NA,NA,0.158717611481571,0.158717611481571,0.158717611481571,0.489226097731716,0.158717611481571
"X","~~","Zplus10_c",2,2,"",0.277797598720278,0,NA,NA,0.277797598720278,0.277797598720278,0.277797598720278,0.700579603596203,0.277797598720278
"X","~~","cohort",2,2,"",0.0126601901612236,0,NA,NA,0.0126601901612236,0.0126601901612236,0.0126601901612236,0.051160206703261,0.0126601901612236
"X","~~","bchsgrade",2,2,"",0.125013798338211,0,NA,NA,0.125013798338211,0.125013798338211,0.125013798338211,0.250445927668933,0.125013798338211
"X","~~","bcsmath",2,2,"",0.100090105470869,0,NA,NA,0.100090105470869,0.100090105470869,0.100090105470869,0.199200672520974,0.100090105470869
"X","~~","bparented",2,2,"",0.0130010071472605,0,NA,NA,0.0130010071472605,0.0130010071472605,0.0130010071472605,0.0269475924955649,0.0130010071472605
"X","~~","firstgen",2,2,"",-0.02014621564786,0,NA,NA,-0.02014621564786,-0.02014621564786,-0.02014621564786,-0.0865824349681086,-0.02014621564786
"X","~~","bchwork",2,2,"",-0.017414994687168,0,NA,NA,-0.017414994687168,-0.017414994687168,-0.017414994687168,-0.0353101893669696,-0.017414994687168
"X","~~","bcnonacad",2,2,"",-0.0431822147611526,0,NA,NA,-0.0431822147611526,-0.0431822147611526,-0.0431822147611526,-0.0875582148968565,-0.0431822147611526
"X","~~","bcscourses",2,2,"",0.0870867206787148,0,NA,NA,0.0870867206787148,0.0870867206787148,0.0870867206787148,0.172176484332563,0.0870867206787148
"X","~~","bchstudy",2,2,"",0.0515887700161518,0,NA,NA,0.0515887700161518,0.0515887700161518,0.0515887700161518,0.0984195293177519,0.0515887700161518
"X","~~","bdegexp",2,2,"",0.0215740688263591,0,NA,NA,0.0215740688263591,0.0215740688263591,0.0215740688263591,0.0419004480964937,0.0215740688263591
"XZ_c","~~","XZ_c",2,2,"",0.429211059873828,0,NA,NA,0.429211059873828,0.429211059873828,0.429211059873828,1,0.429211059873828
"XZ_c","~~","Zplus10_c",2,2,"",0.506284332009273,0,NA,NA,0.506284332009273,0.506284332009273,0.506284332009273,0.965090605122515,0.506284332009273
"XZ_c","~~","cohort",2,2,"",-0.00477729748189162,0,NA,NA,-0.00477729748189162,-0.00477729748189162,-0.00477729748189162,-0.0145921385856859,-0.00477729748189162
"XZ_c","~~","bchsgrade",2,2,"",0.118357899813272,0,NA,NA,0.118357899813272,0.118357899813272,0.118357899813272,0.179224704258347,0.118357899813272
"XZ_c","~~","bcsmath",2,2,"",0.103128936032399,0,NA,NA,0.103128936032399,0.103128936032399,0.103128936032399,0.155140357958346,0.103128936032399
"XZ_c","~~","bparented",2,2,"",0.021589982821618,0,NA,NA,0.021589982821618,0.021589982821618,0.021589982821618,0.0338251607770463,0.021589982821618
"XZ_c","~~","firstgen",2,2,"",0.00112419612847567,0,NA,NA,0.00112419612847567,0.00112419612847567,0.00112419612847567,0.0036519346789554,0.00112419612847567
"XZ_c","~~","bchwork",2,2,"",-0.0144655214354785,0,NA,NA,-0.0144655214354785,-0.0144655214354785,-0.0144655214354785,-0.022169474156061,-0.0144655214354785
"XZ_c","~~","bcnonacad",2,2,"",-0.0397462114201853,0,NA,NA,-0.0397462114201853,-0.0397462114201853,-0.0397462114201853,-0.0609161324987644,-0.0397462114201853
"XZ_c","~~","bcscourses",2,2,"",0.0755565508625474,0,NA,NA,0.0755565508625474,0.0755565508625474,0.0755565508625474,0.112911615551057,0.0755565508625474
"XZ_c","~~","bchstudy",2,2,"",0.069960200145127,0,NA,NA,0.069960200145127,0.069960200145127,0.069960200145127,0.100883874223008,0.069960200145127
"XZ_c","~~","bdegexp",2,2,"",0.0113267121839929,0,NA,NA,0.0113267121839929,0.0113267121839929,0.0113267121839929,0.016627810682782,0.0113267121839929
"Zplus10_c","~~","Zplus10_c",2,2,"",0.641182845947838,0,NA,NA,0.641182845947838,0.641182845947838,0.641182845947838,1,0.641182845947838
"Zplus10_c","~~","cohort",2,2,"",0.00137049086039862,0,NA,NA,0.00137049086039862,0.00137049086039862,0.00137049086039862,0.00342497423195249,0.00137049086039862
"Zplus10_c","~~","bchsgrade",2,2,"",0.179064600286307,0,NA,NA,0.179064600286307,0.179064600286307,0.179064600286307,0.221847666262368,0.179064600286307
"Zplus10_c","~~","bcsmath",2,2,"",0.151732691249053,0,NA,NA,0.151732691249053,0.151732691249053,0.151732691249053,0.186753142126139,0.151732691249053
"Zplus10_c","~~","bparented",2,2,"",0.0279032718923277,0,NA,NA,0.0279032718923277,0.0279032718923277,0.0279032718923277,0.0357673865613779,0.0279032718923277
"Zplus10_c","~~","firstgen",2,2,"",-0.00865880619012527,0,NA,NA,-0.00865880619012527,-0.00865880619012527,-0.00865880619012527,-0.023013540589728,-0.00865880619012527
"Zplus10_c","~~","bchwork",2,2,"",-0.0229222428555674,0,NA,NA,-0.0229222428555674,-0.0229222428555674,-0.0229222428555674,-0.0287423923264256,-0.0229222428555674
"Zplus10_c","~~","bcnonacad",2,2,"",-0.0607154949082011,0,NA,NA,-0.0607154949082011,-0.0607154949082011,-0.0607154949082011,-0.0761343472264318,-0.0607154949082011
"Zplus10_c","~~","bcscourses",2,2,"",0.117845862424131,0,NA,NA,0.117845862424131,0.117845862424131,0.117845862424131,0.144087179738744,0.117845862424131
"Zplus10_c","~~","bchstudy",2,2,"",0.0950117068649705,0,NA,NA,0.0950117068649705,0.0950117068649705,0.0950117068649705,0.112096572495948,0.0950117068649705
"Zplus10_c","~~","bdegexp",2,2,"",0.0218030800060729,0,NA,NA,0.0218030800060729,0.0218030800060729,0.0218030800060729,0.0261874709937523,0.0218030800060729
"cohort","~~","cohort",2,2,"",0.249721408415262,0,NA,NA,0.249721408415262,0.249721408415262,0.249721408415262,1,0.249721408415262
"cohort","~~","bchsgrade",2,2,"",0.00726361816103035,0,NA,NA,0.00726361816103035,0.00726361816103035,0.00726361816103035,0.0144198649263897,0.00726361816103035
"cohort","~~","bcsmath",2,2,"",-0.0235934384977785,0,NA,NA,-0.0235934384977785,-0.0235934384977785,-0.0235934384977785,-0.0465310717405068,-0.0235934384977785
"cohort","~~","bparented",2,2,"",-0.00692152898245152,0,NA,NA,-0.00692152898245152,-0.00692152898245152,-0.00692152898245152,-0.0142166469621465,-0.00692152898245152
"cohort","~~","firstgen",2,2,"",-0.000822294516239183,0,NA,NA,-0.000822294516239183,-0.000822294516239183,-0.000822294516239183,-0.00350199783977593,-0.000822294516239183
"cohort","~~","bchwork",2,2,"",0.0138044899872914,0,NA,NA,0.0138044899872914,0.0138044899872914,0.0138044899872914,0.0277363449119453,0.0138044899872914
"cohort","~~","bcnonacad",2,2,"",0.00692855392923119,0,NA,NA,0.00692855392923119,0.00692855392923119,0.00692855392923119,0.0139215230349288,0.00692855392923119
"cohort","~~","bcscourses",2,2,"",-0.00465502016833949,0,NA,NA,-0.00465502016833949,-0.00465502016833949,-0.00465502016833949,-0.00912001659062508,-0.00465502016833949
"cohort","~~","bchstudy",2,2,"",-0.0109386592635803,0,NA,NA,-0.0109386592635803,-0.0109386592635803,-0.0109386592635803,-0.0206796111133259,-0.0109386592635803
"cohort","~~","bdegexp",2,2,"",-0.0226519274120886,0,NA,NA,-0.0226519274120886,-0.0226519274120886,-0.0226519274120886,-0.0435957277383296,-0.0226519274120886
"bchsgrade","~~","bchsgrade",2,2,"",1.01607987923953,0,NA,NA,1.01607987923953,1.01607987923953,1.01607987923953,1,1.01607987923953
"bchsgrade","~~","bcsmath",2,2,"",0.0187450123559724,0,NA,NA,0.0187450123559724,0.0187450123559724,0.0187450123559724,0.0183274274678244,0.0187450123559724
"bchsgrade","~~","bparented",2,2,"",0.00104023626435358,0,NA,NA,0.00104023626435358,0.00104023626435358,0.00104023626435358,0.00105923199163591,0.00104023626435358
"bchsgrade","~~","firstgen",2,2,"",0.00417653244652834,0,NA,NA,0.00417653244652834,0.00417653244652834,0.00417653244652834,0.00881796359786547,0.00417653244652834
"bchsgrade","~~","bchwork",2,2,"",-0.0187982895689854,0,NA,NA,-0.0187982895689854,-0.0187982895689854,-0.0187982895689854,-0.0187245401387623,-0.0187982895689854
"bchsgrade","~~","bcnonacad",2,2,"",-0.0350961463920089,0,NA,NA,-0.0350961463920089,-0.0350961463920089,-0.0350961463920089,-0.0349596876443888,-0.0350961463920089
"bchsgrade","~~","bcscourses",2,2,"",0.258956283875695,0,NA,NA,0.258956283875695,0.258956283875695,0.258956283875695,0.25151533985191,0.258956283875695
"bchsgrade","~~","bchstudy",2,2,"",0.223394165714403,0,NA,NA,0.223394165714403,0.223394165714403,0.223394165714403,0.209369811409739,0.223394165714403
"bchsgrade","~~","bdegexp",2,2,"",0.197504832351932,0,NA,NA,0.197504832351932,0.197504832351932,0.197504832351932,0.188443194811505,0.197504832351932
"bcsmath","~~","bcsmath",2,2,"",1.0295337586315,0,NA,NA,1.0295337586315,1.0295337586315,1.0295337586315,1,1.0295337586315
"bcsmath","~~","bparented",2,2,"",-0.03910537857603,0,NA,NA,-0.03910537857603,-0.03910537857603,-0.03910537857603,-0.039558446095615,-0.03910537857603
"bcsmath","~~","firstgen",2,2,"",-0.0127321518498412,0,NA,NA,-0.0127321518498412,-0.0127321518498412,-0.0127321518498412,-0.0267053258430194,-0.0127321518498412
"bcsmath","~~","bchwork",2,2,"",0.0275909251552018,0,NA,NA,0.0275909251552018,0.0275909251552018,0.0275909251552018,0.0273025190163872,0.0275909251552018
"bcsmath","~~","bcnonacad",2,2,"",-0.0676810857276668,0,NA,NA,-0.0676810857276668,-0.0676810857276668,-0.0676810857276668,-0.0669759769999384,-0.0676810857276668
"bcsmath","~~","bcscourses",2,2,"",0.138448753815856,0,NA,NA,0.138448753815856,0.138448753815856,0.138448753815856,0.133589001681394,0.138448753815856
"bcsmath","~~","bchstudy",2,2,"",0.0773795847269243,0,NA,NA,0.0773795847269243,0.0773795847269243,0.0773795847269243,0.0720463958052636,0.0773795847269243
"bcsmath","~~","bdegexp",2,2,"",-0.000468636366242636,0,NA,NA,-0.000468636366242636,-0.000468636366242636,-0.000468636366242636,-0.00044420388159556,-0.000468636366242636
"bparented","~~","bparented",2,2,"",0.9491917397468,0,NA,NA,0.9491917397468,0.9491917397468,0.9491917397468,1,0.9491917397468
"bparented","~~","firstgen",2,2,"",0.00367344867775666,0,NA,NA,0.00367344867775666,0.00367344867775666,0.00367344867775666,0.00802441478097753,0.00367344867775666
"bparented","~~","bchwork",2,2,"",-0.0191145106389535,0,NA,NA,-0.0191145106389535,-0.0191145106389535,-0.0191145106389535,-0.0196989446473115,-0.0191145106389535
"bparented","~~","bcnonacad",2,2,"",0.000332316535321581,0,NA,NA,0.000332316535321581,0.000332316535321581,0.000332316535321581,0.000342489303811972,0.000332316535321581
"bparented","~~","bcscourses",2,2,"",0.0138530500095191,0,NA,NA,0.0138530500095191,0.0138530500095191,0.0138530500095191,0.0139209981645438,0.0138530500095191
"bparented","~~","bchstudy",2,2,"",0.0306891403385207,0,NA,NA,0.0306891403385207,0.0306891403385207,0.0306891403385207,0.0297586968306231,0.0306891403385207
"bparented","~~","bdegexp",2,2,"",0.161541136150417,0,NA,NA,0.161541136150417,0.161541136150417,0.161541136150417,0.159467731490346,0.161541136150417
"firstgen","~~","firstgen",2,2,"",0.220783830903897,0,NA,NA,0.220783830903897,0.220783830903897,0.220783830903897,1,0.220783830903897
"firstgen","~~","bchwork",2,2,"",-0.00496944773383176,0,NA,NA,-0.00496944773383176,-0.00496944773383176,-0.00496944773383176,-0.0106189419330566,-0.00496944773383176
"firstgen","~~","bcnonacad",2,2,"",-0.00359705018223137,0,NA,NA,-0.00359705018223137,-0.00359705018223137,-0.00359705018223137,-0.00768661095958781,-0.00359705018223137
"firstgen","~~","bcscourses",2,2,"",-0.00696310773247693,0,NA,NA,-0.00696310773247693,-0.00696310773247693,-0.00696310773247693,-0.0145084638349493,-0.00696310773247693
"firstgen","~~","bchstudy",2,2,"",0.00760228380507533,0,NA,NA,0.00760228380507533,0.00760228380507533,0.00760228380507533,0.0152850409655698,0.00760228380507533
"firstgen","~~","bdegexp",2,2,"",-0.0376085950552401,0,NA,NA,-0.0376085950552401,-0.0376085950552401,-0.0376085950552401,-0.07697862256804,-0.0376085950552401
"bchwork","~~","bchwork",2,2,"",0.991942499525579,0,NA,NA,0.991942499525579,0.991942499525579,0.991942499525579,1,0.991942499525579
"bchwork","~~","bcnonacad",2,2,"",0.00713401227189266,0,NA,NA,0.00713401227189266,0.00713401227189266,0.00713401227189266,0.00719221463748259,0.00713401227189266
"bchwork","~~","bcscourses",2,2,"",0.0016949854382462,0,NA,NA,0.0016949854382462,0.0016949854382462,0.0016949854382462,0.00166619056849284,0.0016949854382462
"bchwork","~~","bchstudy",2,2,"",-0.0238449850348814,0,NA,NA,-0.0238449850348814,-0.0238449850348814,-0.0238449850348814,-0.0226183003167523,-0.0238449850348814
"bchwork","~~","bdegexp",2,2,"",-0.0466449571431073,0,NA,NA,-0.0466449571431073,-0.0466449571431073,-0.0466449571431073,-0.0450430829267487,-0.0466449571431073
"bcnonacad","~~","bcnonacad",2,2,"",0.991872677271853,0,NA,NA,0.991872677271853,0.991872677271853,0.991872677271853,1,0.991872677271853
"bcnonacad","~~","bcscourses",2,2,"",-0.0189603585064902,0,NA,NA,-0.0189603585064902,-0.0189603585064902,-0.0189603585064902,-0.018638910825248,-0.0189603585064902
"bcnonacad","~~","bchstudy",2,2,"",-0.0504263761027288,0,NA,NA,-0.0504263761027288,-0.0504263761027288,-0.0504263761027288,-0.0478339181453108,-0.0504263761027288
"bcnonacad","~~","bdegexp",2,2,"",-0.0287638192775344,0,NA,NA,-0.0287638192775344,-0.0287638192775344,-0.0287638192775344,-0.0277769940723676,-0.0287638192775344
"bcscourses","~~","bcscourses",2,2,"",1.04326851633854,0,NA,NA,1.04326851633854,1.04326851633854,1.04326851633854,1,1.04326851633854
"bcscourses","~~","bchstudy",2,2,"",0.0280854070890556,0,NA,NA,0.0280854070890556,0.0280854070890556,0.0280854070890556,0.0259769903709381,0.0280854070890556
"bcscourses","~~","bdegexp",2,2,"",0.0261983934623254,0,NA,NA,0.0261983934623254,0.0261983934623254,0.0261983934623254,0.0246685298429747,0.0261983934623254
"bchstudy","~~","bchstudy",2,2,"",1.1204376093068,0,NA,NA,1.1204376093068,1.1204376093068,1.1204376093068,1,1.1204376093068
"bchstudy","~~","bdegexp",2,2,"",0.0211409325117199,0,NA,NA,0.0211409325117199,0.0211409325117199,0.0211409325117199,0.0192086551138929,0.0211409325117199
"bdegexp","~~","bdegexp",2,2,"",1.0811020316466,0,NA,NA,1.0811020316466,1.0811020316466,1.0811020316466,1,1.0811020316466
"SB1","~*~","SB1",2,2,"",0.535927708713666,0,NA,NA,0.535927708713666,0.535927708713666,0.535927708713666,1,1
"SB2","~*~","SB2",2,2,"",0.60288091761819,0,NA,NA,0.60288091761819,0.60288091761819,0.60288091761819,1,1
"SB3","~*~","SB3",2,2,"",0.57317590992537,0,NA,NA,0.57317590992537,0.57317590992537,0.57317590992537,1,1
"PG1","~*~","PG1",2,2,"",0.627474929093821,0,NA,NA,0.627474929093821,0.627474929093821,0.627474929093821,1,1
"PG2","~*~","PG2",2,2,"",0.564198406011683,0,NA,NA,0.564198406011683,0.564198406011683,0.564198406011683,1,1
"PG3","~*~","PG3",2,2,"",0.571671718221063,0,NA,NA,0.571671718221063,0.571671718221063,0.571671718221063,1,1
"PG4","~*~","PG4",2,2,"",0.636421928536751,0,NA,NA,0.636421928536751,0.636421928536751,0.636421928536751,1,1
"PG5","~*~","PG5",2,2,"",0.581343910787109,0,NA,NA,0.581343910787109,0.581343910787109,0.581343910787109,1,1
"SE1","~*~","SE1",2,2,"",0.6084252815764,0,NA,NA,0.6084252815764,0.6084252815764,0.6084252815764,1,1
"SE2","~*~","SE2",2,2,"",0.555740767554925,0,NA,NA,0.555740767554925,0.555740767554925,0.555740767554925,1,1
"SE3","~*~","SE3",2,2,"",0.562366377213307,0,NA,NA,0.562366377213307,0.562366377213307,0.562366377213307,1,1
"MHWdacad","~*~","MHWdacad",2,2,"",0.615250329259193,0,NA,NA,0.615250329259193,0.615250329259193,0.615250329259193,1,1
"MHWdlonely","~*~","MHWdlonely",2,2,"",0.604212574813147,0,NA,NA,0.604212574813147,0.604212574813147,0.604212574813147,1,1
"MHWdmental","~*~","MHWdmental",2,2,"",0.617697424445803,0,NA,NA,0.617697424445803,0.617697424445803,0.617697424445803,1,1
"MHWdpeers","~*~","MHWdpeers",2,2,"",0.571802935772595,0,NA,NA,0.571802935772595,0.571802935772595,0.571802935772595,1,1
"MHWdexhaust","~*~","MHWdexhaust",2,2,"",0.579165190959298,0,NA,NA,0.579165190959298,0.579165190959298,0.579165190959298,1,1
"QIstudent","~*~","QIstudent",2,2,"",0.615996864792673,0,NA,NA,0.615996864792673,0.615996864792673,0.615996864792673,1,1
"QIfaculty","~*~","QIfaculty",2,2,"",0.630442775714186,0,NA,NA,0.630442775714186,0.630442775714186,0.630442775714186,1,1
"QIadvisor","~*~","QIadvisor",2,2,"",0.635934163488366,0,NA,NA,0.635934163488366,0.635934163488366,0.635934163488366,1,1
"QIstaff","~*~","QIstaff",2,2,"",0.589940782520967,0,NA,NA,0.589940782520967,0.589940782520967,0.589940782520967,1,1
"SB1","~1","",2,2,"",-0.107923860248169,0.104883749214542,-1.02898552975455,0.303486474643273,-0.313492231272201,0.0976445107758642,-0.107923860248169,-0.0566067036311192,-0.0566067036311192
"SB2","~1","",2,2,"",-0.371893824239994,0.0954854802704435,-3.89476832694017,9.82926297161679e-05,-0.559041926616574,-0.184745721863415,-0.371893824239994,-0.219268668265731,-0.219268668265731
"SB3","~1","",2,2,"",-0.345168228915629,0.101465056431964,-3.40184336414453,0.000669329882991399,-0.544036085211603,-0.146300372619654,-0.345168228915629,-0.193433048346195,-0.193433048346195
"PG1","~1","",2,2,"",-0.144563914247311,0.0902478571994969,-1.60185425707944,0.109187841746512,-0.321446464040239,0.0323186355456164,-0.144563914247311,-0.0886558736466658,-0.0886558736466658
"PG2","~1","",2,2,"",-0.092791794533174,0.100291165463983,-0.925224012542736,0.354849395410622,-0.289358866810128,0.10377527774378,-0.092791794533174,-0.0511777318404827,-0.0511777318404827
"PG3","~1","",2,2,"",0.0371427330244201,0.0973435770276048,0.381563264455416,0.702785336890904,-0.153647172075986,0.227932638124826,0.0371427330244201,0.0207237937978811,0.0207237937978811
"PG4","~1","",2,2,"",-0.227158894161495,0.091272359812823,-2.48880268492391,0.0128174079494872,-0.406049432178609,-0.0482683561443812,-0.227158894161495,-0.141060456079953,-0.141060456079953
"PG5","~1","",2,2,"",-0.0595432177418607,0.0965863022276002,-0.616476833345897,0.537579857243339,-0.248848891507858,0.129762456024136,-0.0595432177418607,-0.0338308123715881,-0.0338308123715881
"SE1","~1","",2,2,"",-0.0232647382546152,0.0956479648377858,-0.243232966786811,0.807824929766442,-0.210731304531229,0.164201828021998,-0.0232647382546152,-0.013822932140548,-0.013822932140548
"SE2","~1","",2,2,"",-0.300699307680178,0.100989328258687,-2.97753547691622,0.00290576013321608,-0.498634753890097,-0.102763861470259,-0.300699307680178,-0.163142734834207,-0.163142734834207
"SE3","~1","",2,2,"",-0.517818893497474,0.105132452178676,-4.92539537285238,8.41899493453369e-07,-0.723874713374059,-0.31176307362089,-0.517818893497474,-0.284201851537943,-0.284201851537943
"MHWdacad","~1","",2,2,"",0.0150840632129463,0.0752564444208802,0.200435501956311,0.841139996248859,-0.132415857456519,0.162583983882412,0.0150840632129463,0.00916762534041397,0.00916762534041397
"MHWdlonely","~1","",2,2,"",0.0083262318677299,0.0761453845511187,0.109346507563308,0.912927660015876,-0.140915979441415,0.157568443176875,0.0083262318677299,0.00497231904737819,0.00497231904737819
"MHWdmental","~1","",2,2,"",0.0684943759972329,0.0765772350350923,0.894448277818397,0.371082091596903,-0.0815942467072068,0.218582998701673,0.0684943759972329,0.0418028433641941,0.0418028433641941
"MHWdpeers","~1","",2,2,"",-0.0822739796387736,0.0808335274374904,-1.01781998444144,0.308763512968542,-0.240704782159585,0.0761568228820379,-0.0822739796387736,-0.0465318979510803,-0.0465318979510803
"MHWdexhaust","~1","",2,2,"",-0.049242414383945,0.0805771986919268,-0.611120952122138,0.541119509937558,-0.20717082179525,0.108685993027359,-0.049242414383945,-0.0281805733092836,-0.0281805733092836
"QIstudent","~1","",2,2,"",-0.0734231034593432,0.071785158729495,-1.02281731710061,0.306394228689826,-0.214119429193644,0.067273222274958,-0.0734231034593432,-0.0442906976437504,-0.0442906976437504
"QIfaculty","~1","",2,2,"",-0.174222576599136,0.0727788148863765,-2.39386388568067,0.0166719345439106,-0.316866432613941,-0.03157872058433,-0.174222576599136,-0.107453937912075,-0.107453937912075
"QIadvisor","~1","",2,2,"",0.103160459115919,0.0706466146816826,1.46023216513256,0.14422627808701,-0.0353043612898575,0.241625279521696,0.103160459115919,0.0640753087052284,0.0640753087052284
"QIstaff","~1","",2,2,"",-0.0163288266218086,0.0754916595380993,-0.216299743862006,0.828754108707922,-0.164289760449643,0.131632107206026,-0.0163288266218086,-0.00942879684979438,-0.00942879684979438
"X","~1","",2,2,"",0.429025423728814,0,NA,NA,0.429025423728814,0.429025423728814,0.429025423728814,0.866369147731792,0.429025423728814
"XZ_c","~1","",2,2,"",0.277682203389831,0,NA,NA,0.277682203389831,0.277682203389831,0.277682203389831,0.423850397339966,0.277682203389831
"Zplus10_c","~1","",2,2,"",0.000416949152542097,0,NA,NA,0.000416949152542097,0.000416949152542097,0.000416949152542097,0.000520705479703697,0.000416949152542097
"cohort","~1","",2,2,"",0.476694915254237,0,NA,NA,0.476694915254237,0.476694915254237,0.476694915254237,0.953921487662897,0.476694915254237
"bchsgrade","~1","",2,2,"",-0.0248271677247168,0,NA,NA,-0.0248271677247168,-0.0248271677247168,-0.0248271677247168,-0.0246299342511553,-0.0248271677247168
"bcsmath","~1","",2,2,"",-0.00255053275676515,0,NA,NA,-0.00255053275676515,-0.00255053275676515,-0.00255053275676515,-0.00251368358847538,-0.00255053275676515
"bparented","~1","",2,2,"",-0.0103359359026656,0,NA,NA,-0.0103359359026656,-0.0103359359026656,-0.0103359359026656,-0.0106089604982196,-0.0103359359026656
"firstgen","~1","",2,2,"",0.328389830508475,0,NA,NA,0.328389830508475,0.328389830508475,0.328389830508475,0.698885559661899,0.328389830508475
"bchwork","~1","",2,2,"",0.0483266943983406,0,NA,NA,0.0483266943983406,0.0483266943983406,0.0483266943983406,0.0485225751095994,0.0483266943983406
"bcnonacad","~1","",2,2,"",-0.0301698032541902,0,NA,NA,-0.0301698032541902,-0.0301698032541902,-0.0301698032541902,-0.0302931555221235,-0.0301698032541902
"bcscourses","~1","",2,2,"",-0.058171713377027,0,NA,NA,-0.058171713377027,-0.058171713377027,-0.058171713377027,-0.0569526327298955,-0.058171713377027
"bchstudy","~1","",2,2,"",0.00112624941177983,0,NA,NA,0.00112624941177983,0.00112624941177983,0.00112624941177983,0.0010639978198063,0.00112624941177983
"bdegexp","~1","",2,2,"",-0.0432736609047605,0,NA,NA,-0.0432736609047605,-0.0432736609047605,-0.0432736609047605,-0.0416188710930991,-0.0432736609047605
"Belong","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"Gains","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"SuppEnv","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"DevAdj","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M1","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M2","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
